ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
"P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)"	0.9717489951049497	1.454962990827521	0.5157960348694971	
"Cre11.g478156.t1.1;Cre11.g478156.t2.1"	0.05187653406794461	0.057713831914107776	0.07406495387316042	AP1B1;AP1B1
Cre03.g175200.t1.2	0.14401232365077493	0.08138294171164451	0.13658943623350084	TOC75
Cre10.g439600.t1.1	0.05514485278026965	0.02089440561169564	0.008599593582650656	
Cre12.g499500.t1.1	0.04167898457444826	0.0553355538446538	0.049191325585448455	SAC3
Cre08.g382800.t1.2	0.0603333625913291	0.05162830851861429	0.05774683196769656	
Cre12.g537050.t1.2	0.272733218732288	0.2700082060471107	0.24859929625076654	
Cre13.g567100.t1.1	0.006742650587150939			ALO1
Cre10.g432000.t1.2	0.010532065834187494	0.08756373731456056		DDB1
Cre16.g663900.t1.2	0.6400567378518022	0.5035781057832063	0.6348194159264047	PBGD1
Cre01.g029300.t1.2	0.12192882601137042	0.1564732906113635	0.3466540665134308	TPIC1
Cre17.g708300.t1.2	0.13059157691187354	0.10765785009420813	0.1091775663180202	RPN12
Cre10.g422000.t1.2	0.032374859877456176	0.02616962971233571	0.04198327520201966	
Cre01.g021600.t1.2	0.056539984708008764	0.06285084078691702	0.05729052331321069	HEL1
Cre06.g271700.t1.1	0.017249036636787493	0.021142501842464002	0.022333660736402396	
Cre02.g108850.t1.2	0.4556102502891414	0.43929999122880675	0.41503535254080526	PRPL17
Cre03.g207713.t1.1	0.08203522733038335	0.05857216790760446	0.1027988361681008	ISA3
Cre01.g010000.t1.2	0.006610648278226277	0.020545623582925616		MAPK8
Cre02.g106600.t1.2	0.23410156708969088	0.49260691079808516	1.3293652358268573	RPS19
Cre04.g221250.t1.2	0.058898733995327704	0.11067146719348439	0.07433091027368291	
Cre13.g571700.t1.1	0.07547746395362365	0.11881197921646156	0.05273920295777135	
Cre06.g302800.t1.2		0.09640884899054245	0.11283874761854765	
Cre07.g352850.t1.2	0.08490712069908234	0.15563457030667247	0.1812788417044683	PRPL32
Cre01.g033550.t1.2	0.10527018750764086	0.10958724105168476	0.18520326608309295	PDI2
Cre13.g588100.t1.2	0.24198036472656073	0.2024139729060677	0.24037988636615262	CYN19-3
Cre09.g388200.t1.1	0.3094747805084178	0.2349159314910511	0.27850818106481384	RPL10
Cre02.g141200.t1.2	0.03155698971742493	0.023437389722219565	0.029230876445604424	NIC2
"Cre06.g264600.t1.2;Cre06.g265050.t1.2;Cre06.g265200.t1.2;Cre06.g265450.t1.2;Cre06.g266600.t1.2;Cre06.g268000.t1.2;Cre06.g268400.t1.2;Cre06.g271300.t1.2;Cre06.g273950.t1.2;Cre06.g274150.t1.2;Cre06.g274300.t1.2;Cre06.g274900.t1.2;Cre06.g275700.t1.2;Cre06.g276650.t1.2;Cre06.g276800.t1.2;Cre12.g504600.t1.2;Cre12.g504850.t1.2;Cre12.g505450.t1.2;Cre12.g506350.t1.2;Cre12.g506450.t1.2;Cre13.g570000.t1.2;Cre13.g570000.t2.1;Cre16.g649950.t1.2;Cre16.g650250.t1.2;Cre17.g708200.t1.2;Cre17.g708650.t1.2;Cre17.g709100.t1.2;Cre17.g710500.t1.2;Cre17.g711800.t1.2;Cre17.g713500.t1.2;Cre17.g714000.t1.2;Cre17.g714600.t1.2"	0.9705243707561706	1.4243573894715886	1.1276626598666615	HFO14;HFO13;HFO12;HFO11B;HFO11;HFO10;HFO9;HFO8;HFO7;HFO6;HFO5;HFO4;HFO3;HFO2;HFO1;HFO15;HFO16;HFO17;HFO18;HFO19;HFO20;HFO20;HFO24;HFO25;HFO26;HFO27;HFO28;HTR29;HFO30;HFO31;HFO32;HFO33
Cre11.g481450.t1.2	0.7970320613709121	0.8950013757798698	0.5529899662940414	ATPG
Cre13.g562750.t1.2	2.254647559604498	0.029817673737895824	0.018574862114129207	CGLD38
Cre01.g002451.t1.1	0.07610854293860547	0.06427941923976979	0.05950814852843439	
"Cre02.g120100.t1.2;Cre02.g120150.t1.2"	4.449808251114294	3.0932634327398394	3.3185794258131986	RBCS1;RBCS2
Cre06.g278117.t1.1	0.19149519266387188	0.04481461844161688	0.3416909461889981	CPLD7
Cre16.g651550.t1.2	0.15396043193343412	0.18535127705317653	0.1711372748061764	MTT1
Cre10.g423300.t1.1	0.043721763742189675	0.03235262246225099	0.033662781382155164	
Cre06.g250902.t1.1	0.14456946877105648	0.14811673073798323	0.14639993010840138	METH
Cre01.g049050.t1.2	0.45353002071634124	1.3070765750076838		
Cre06.g272850.t1.2	0.6987098665851113	0.650235596330824	0.7380700531213373	PRPL10
Cre16.g675637.t1.1	0.08933488405464324	0.10485355636497212	0.0005729582904406703	SUM1
Cre10.g452500.t1.2		0.004674885108051865		
"Cre06.g292800.t1.1;Cre16.g693700.t1.2"	0.3332761655907099	0.307005297059557	0.23290826309556487	UBC17;UBC9
Cre13.g586300.t1.2	0.31211856513291913	0.3173075941667604	0.4169910166166332	FKBP12
Cre07.g357850.t1.2	2.2443697443223956	1.7094606567651938	2.0700019375913814	RPL22
Cre12.g508250.t1.1	0.06796844367416138	0.0981023135531077	0.03193048593484092	
Cre10.g464850.t1.2		0.015942603893505113		MSRA5
Cre-1.g2717054.t1.p1	0.5070449056393989	0.5196718858772977	0.739772696123606	rpl23
Cre14.g616700.t1.1	0.07855630128933244	0.0411180698500133	0.04982186409148344	
Cre17.g702200.t1.2	0.17550421808678307	0.15557662646243692	0.1620991271924779	ANK29
Cre17.g742200.t1.1	0.07815198235103316	0.07819883071900643	0.09727548883359119	
Cre17.g737250.t1.2	0.07063591090935145	0.06925328279399562	0.0720941994672222	EFG5
"Cre06.g264600.t1.2;Cre06.g265050.t1.2;Cre06.g265200.t1.2;Cre06.g265450.t1.2;Cre06.g266600.t1.2;Cre06.g268000.t1.2;Cre06.g268400.t1.2;Cre06.g271300.t1.2;Cre06.g273950.t1.2;Cre06.g274150.t1.2;Cre06.g274300.t1.2;Cre06.g274900.t1.2;Cre06.g275700.t1.2;Cre06.g276650.t1.2;Cre06.g276800.t1.2;Cre12.g504600.t1.2;Cre12.g504850.t1.2;Cre12.g505450.t1.2;Cre12.g506350.t1.2;Cre12.g506450.t1.2;Cre13.g570000.t1.2;Cre13.g570000.t2.1;Cre16.g648550.t1.2;Cre16.g649950.t1.2;Cre16.g650250.t1.2;Cre17.g708200.t1.2;Cre17.g708650.t1.2;Cre17.g709100.t1.2;Cre17.g710500.t1.2;Cre17.g711800.t1.2;Cre17.g713500.t1.2;Cre17.g714000.t1.2;Cre17.g714600.t1.2"	1.9280152137724857	1.7084639110444084	1.5079119398679848	HFO14;HFO13;HFO12;HFO11B;HFO11;HFO10;HFO9;HFO8;HFO7;HFO6;HFO5;HFO4;HFO3;HFO2;HFO1;HFO15;HFO16;HFO17;HFO18;HFO19;HFO20;HFO20;HFO23;HFO24;HFO25;HFO26;HFO27;HFO28;HTR29;HFO30;HFO31;HFO32;HFO33
Cre17.g705400.t1.2	0.14873614376498168	0.14704825576000208	0.21216682710046442	POA1
Cre01.g042800.t1.2	0.159236453035967	0.19339054986150184	0.20824950662611602	DVR1
Cre17.g723550.t1.2	0.05890288917947931	0.04078895908793925	0.0741807017892318	CPLD4
Cre12.g508500.t1.2	0.05186034209127306	0.034994103549565767	0.08422111069590935	
"Cre-1.g2717040.t1.p1;newPS 39945kDa"	17.84737961292277	18.684110795108413	14.275036118132775	rbcL
Cre12.g486100.t1.2	0.16039728245426596	0.19481535957300136	0.10479223657742895	CLPP5
Cre04.g231124.t1.1	0.029934770621654665	0.03404007182156054	0.021614038455292046	
Cre03.g189400.t1.2	0.1691257228360371	0.15945900233601867	0.1471459505146076	TSS2
Cre03.g199423.t1.1	0.07249268526281598	0.047297271938787994	0.1093910840427288	PYR4
Cre12.g502300.t1.2	0.09237150467452715	0.002793532982840404	0.25874137911213935	
Cre11.g467755.t1.1	0.07636800943605233	0.07556785760381518	0.0921846484807272	
Cre01.g038400.t1.2	0.2802805150856973	0.28534061441310915	0.2737362400278817	CRT2
Cre12.g484050.t1.2	1.9094352447911693	1.3514011546939664	1.2776734518121928	RPL36
Cre06.g252550.t1.1	0.06577303413454769	0.15252626507555928	0.05119832680704367	DLA3
Cre17.g729150.t1.2	0.1851288337241916	0.1440237765604839	0.14104417433014368	
Cre09.g392500.t1.2	0.11283639783251179	0.08242240799058667	0.097127915278576	
"CpQconCAT#4: iRT ABSciex 7&8;Cre16.g675550.t1.2;Cre16.g675550.t2.1;Cre16.g675550.t3.1"	0.3996884316135241	0.2759705936994952	0.37737752925436835	FKB16-2;FKB16-2;FKB16-2
Cre09.g393173.t1.1	0.24889552433045625	0.29334670441254096	0.21459771580584386	ELI2
Cre16.g651750.t1.2	0.08864403565689981	0.08607301055145207	0.07494818469283394	TSI
Cre12.g555150.t1.2	0.03288642853159879	0.06284502047625559	0.038874388940538955	NUOB10
Cre-1.g2716955.t1.p1	0.37988748862313554	0.3989246775410401	0.3695497682644267	rps4
Cre12.g514200.t1.2	0.15392559858353339	0.15706094862576364	0.1487381186948559	
Cre10.g431850.t1.2	0.01855638721487308	0.023067962222608138		PGM18
Cre02.g079300.t1.2	0.21231383256762837	0.1807102267579462		VPS4
Cre16.g665250.t1.2	0.14600184314704573	0.1696740299667207	0.16052250220570657	TEF6
Cre08.g358526.t1.1	0.5060205724459227	0.7145675252891129	0.7095097289438597	AAA1
Cre12.g525200.t1.2	0.20436514828164115	0.20682505055708555	0.20472727070889535	NOP56
Cre16.g675958.t1.1	0.032703663852598056	0.10289660445230854	0.047995978762113034	
"Cre02.g089400.t1.1;Cre02.g089450.t1.2;Cre02.g089500.t1.2"	0.10876759456674745	0.0940932510076707	0.07568374895765274	HRP2;HRP5;
Cre09.g407700.t1.2	0.2980123406432379	0.30392320563458297	0.21082092148897458	CEP1
Cre05.g242000.t1.2	0.14572893747605586	0.12078119399527681	0.12892491135944337	CHLD
"Cre08.g384750.t1.1;Cre08.g385500.t1.2;Cre08.g385500.t2.1"	0.05354213329764743	0.032997703380136696		AMA3;AMA1;AMA1
Cre10.g459750.t1.2		0.046508688033919894		NUOA1
"CpQconCAT#4: iRT ABSciex 7&8;Cre01.g047700.t1.2"	0.0864863576631829	0.7276488438992919	0.1569381957083238	CYN40
Cre01.g044400.t1.2	0.03822408566929544	0.03668405027855888	0.03570556126389794	
Cre01.g048150.t1.2	0.08426430661787532	0.07394783125031967	0.07584789759437616	HLA8
Cre12.g514500.t1.2	1.8301443101995967	1.8607701091741045	1.5696823090601306	RPS11
Cre07.g330200.t1.2	0.08528566506307506	0.09726712489638373	0.06484738788064098	RSP9
Cre09.g389430.t1.1	0.07927765796154415	0.08885482436659836	0.06533741818096606	
Cre10.g439400.t1.1	0.06247189128981755	0.06845840914087797	0.06670250035967012	GAT1
Cre12.g502050.t1.2			0.06808240453927634	
Cre13.g586050.t1.1	0.15466614033373738	0.11127080937238316	0.06875252976466481	
Cre12.g508200.t1.2		0.4114087683176675		
Cre06.g281800.t1.2	0.05342036171752143	0.05525489260423813	0.03764270160109444	
Cre08.g370850.t1.1	0.15843803265315975	0.18634428098199923	0.12241071626175225	UBC18
Cre02.g114850.t1.2	25.457274297793283	15.82518226675915	11.09501870203403	
Cre05.g242858.t1.1	0.03715879081265602	0.018530555280628417	0.045954529985752314	
Cre17.g734500.t1.2	0.5360090319003737	0.45978845421349757	0.5441714290921392	ATPVE
Cre17.g717800.t1.2	0.0370426359816283	0.03776667008420001	1.1121148152188574	
Cre09.g387726.t1.1	0.614917997087552	0.5143234456015632	0.39252598629207314	AST1
Cre03.g172600.t1.2		0.009496167210437686		
"Cre06.g252850.t1.2;Cre06.g252850.t2.1"	0.021602896136743717	0.014456614874133513	0.02535294338435604	;
Cre12.g508750.t1.2	0.10386018450144158	0.20392145231523115	0.15662298171724523	LHCA2
Cre01.g013600.t1.1			0.012727081732161234	
Cre16.g676650.t1.2	0.05142778386502912	0.038114886638527384	0.19779245190781952	AP1G1
Cre07.g330300.t1.2	0.20699755815308396	0.20761480890008222		
Cre08.g376100.t1.2	0.072529155352649	0.12918496978375726	0.10204416237827225	
Cre03.g204350.t1.2	0.07003170918662599	0.11088491500997291	0.08076092821541456	CLPR4
Cre12.g553678.t1.1	0.331162771673699	0.18126146141577193	0.38866383558092543	
"Cre16.g669150.t1.2;Cre17.g746997.t1.1"	0.5290723475685309	0.38524349109275463	0.7244590952412834	ADH13;ADH1
Cre08.g378750.t1.1	0.04350223142097831	0.06657311435457988	0.13322159043757073	
Cre12.g503650.t1.2	0.031627080305392234	0.044372300226503986	0.026794731150884384	
Cre03.g182950.t1.2	0.06655950816889777	0.07260672339639027	0.04133245888530474	
Cre02.g092550.t1.1	0.02420968031363374	0.08578144864010012		TPR1
Cre03.g183650.t1.1			0.024538380603182024	GDP4
Cre13.g567450.t1.2	0.2287022194305343	0.23066158598055772	0.2498315103234095	HON1
Cre12.g551800.t1.2	0.18282623468745451	0.1722039627892586	0.1570924784681595	
Cre07.g329700.t1.2	0.11068884528547676	0.08071238162024837	0.17851493682634767	RPT2
Cre12.g538700.t1.2	0.04035695270505746	0.025248448862401667	0.0450883074249062	CPLD62
Cre16.g649650.t1.1	0.19086945954594048	0.32905642871886537	0.03607048656783409	
Cre12.g547300.t1.1	0.06629016423895215	0.05001831724614034	0.030205113934992114	
Cre16.g690500.t1.2	0.17220027629083848	0.23391994973638486	0.17750595116151624	NHP2
Cre12.g558700.t1.2	0.05384230383903222	0.07688788060220292	0.06638612429342737	FAP67
Cre08.g358562.t1.1	0.23622423547523802	0.1705579406948669	0.18376324421484516	CPN20
Cre-1.g2716979.t1.p1	0.4705487845185725	0.4567117887249258	0.35732520949879376	tufA
Cre06.g278750.t1.2	0.19773343368278254	0.19713915521266775	0.20899035579063333	UCP1
Cre09.g412100.t1.2	3.1692789814231177	5.1585905420352205	3.374617357709733	PSAF
Cre11.g479500.t1.2	0.32394527829603703	0.24044509493260413	0.28503517896511155	PRPL4
Cre13.g581450.t1.2	0.06750163968744417	0.3492952117409126	0.3055796435531919	RPN7
"CpQconCAT#5: iRT ABSciex 9&10;Cre11.g478700.t1.2"	0.06937388023479459	1.496004685145198		FKB15-4
Cre17.g734612.t1.1	0.09745074302669228	0.08254358040118079	0.10184468057960996	MRP2
Cre06.g293582.t1.1	0.05765433224509005	0.05337141266133916	0.12533328022784784	
Cre-1.g2717059.t1.p1	0.22461614735947277	0.2349561137535886	0.2600637424338884	rpl5
Cre09.g405450.t1.2	0.4772973385016292	0.7569376907084625	0.554532401672457	
Cre10.g438100.t1.2	0.06978937412087263	0.06086022548679394	0.07985022121528287	PGP2
Cre16.g691850.t1.2	0.6909663208846342	0.6832417773312998	0.6572610556425071	COX90
"Cre03.g164800.t1.2;Cre03.g164800.t2.1;Cre03.g164900.t1.1;Cre03.g164900.t2.1"	0.051012374978553834	0.042094280970587004	0.06574682754985275	;;;
Cre16.g670800.t1.2	0.08187410611361191	0.08628719313077413	0.15273011085098287	TFC1
Cre06.g264200.t1.2	0.3023388133580119	0.24274651319376866	0.14544344533657697	SDH2
Cre08.g383550.t1.2		0.007120321635369716	0.01764366477588229	
"P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)"	3.6177783910108183	3.240587039060425	2.9392288199990433	
Cre04.g221700.t1.2	0.33163259767731973	0.23912656968736537	0.16335258179315787	COX3
Cre12.g510450.t1.2	0.8916483490637689	0.8471201423844725	0.6084730533382674	RPS28
Cre04.g217934.t1.1	0.14630865573317411	0.10890639506958918	0.035263091038564474	
Cre08.g385850.t1.2	0.198709351522382	0.07383652282296098		CDKC1
Cre05.g232752.t1.1	0.02774888329017217	0.050757020768675394	0.016121545716768763	
Cre01.g047265.t1.1	0.06784746920427422			PHC52
Cre10.g424450.t1.2	0.11844546494831215	0.10591034862436399	0.11527999416804244	TOM40
Cre05.g241350.t1.1			0.1827872119096228	
"Cre01.g007051.t1.2;Cre09.g396400.t1.2;Cre11.g467567.t1.1;P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76"	8.091405409755616	6.318024055353755	6.710241727432946	RPL40;UBQ2;UBQ1
Cre12.g494850.t1.2	0.3887319073410246	0.39428920651486876	0.43671113927887184	ADK3
Cre01.g002250.t1.2	0.020047292271701808	0.03766660898067187		
Cre01.g019850.t1.1	0.10357540282747224	0.17538960295133105	0.0889519559881847	FTSH3
Cre02.g077100.t1.2	0.05589456473207509	0.11489043570223456	0.12809796723764494	GSH1
Cre01.g047800.t1.1	0.164897312436698	0.1611660597226355	0.16184277033055366	GRX6
"Cre17.g734900.t1.2;Cre17.g734900.t2.1"	0.11542302728520432	0.08093147360695441	0.07646480756162588	;
"P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165"	0.3674397121854516	0.2362565198052619	0.24599852278931553	
Cre12.g556600.t1.2	0.03646914046732871	0.039714055088596135	0.057137211843985056	GAPN1
Cre14.g621751.t1.1	0.10255705614203742	0.06646735965843113	0.1518563317622371	USP
Cre01.g051900.t1.2	0.27543780655603156	0.2906060137526844	0.2716101526699066	RIP1
Cre02.g111800.t1.2	0.05427209354807923	0.05305401691591534	0.040441147832078424	
"Cre09.g411100.t1.2;Cre09.g411100.t2.1"	0.6220128100603669	0.5517772528258548	0.5747414230243668	RPS10;RPS10
Cre06.g253350.t1.2	0.5842579655277689	0.6310493745791073	0.6395784010704009	GCSH
Cre06.g273700.t1.2	0.24715931329856344	0.2507794042493483	0.2970617794308753	HCF136
Cre06.g252650.t1.2	0.3310087237677845	0.26895142408951866	0.21785860424973302	LEU1S
Cre03.g193800.t1.1	0.1568145822342456	0.1922166761364773	0.17168777326736082	TSN1
Cre06.g252700.t1.2	0.013129059618611709	0.16147340416314068		
"Cre01.g050316.t1.1;Cre01.g050316.t2.1;Cre48.g761197.t1.1"	0.12116053321344847	0.0909062160636799	0.11236501729021761	;;
"Cre-1.g2716979.t1.p1;Cre06.g259150.t1.2"	0.9078193371595127	0.7550323411787968	0.7927624023367802	tufA;EFG8
Cre-1.g2717056.t1.p1	0.5346773462886627	0.5895208845726361	0.48290242172805065	rps19
Cre07.g315900.t1.2	0.32618665065203495	0.2948904631029262	0.24596625664730817	
Cre06.g274700.t1.1		0.05685981357298009		OTU4
Cre07.g321300.t1.2	0.014597478813883699	0.01298467690797203	0.021151933870198834	
Cre03.g204150.t1.2	0.02525114198955187	0.11868616025071843	0.05260114278106401	IFT80
Cre10.g443250.t1.2	0.14464043271551247	0.14763446611357903	0.12594654556905693	CCT3
Cre17.g741450.t1.2	0.07804380879438377	0.06634675273450609	0.06450842750716836	CPN60B1
"CpQconCAT#2: iRT ABSciex 3&4;Cre16.g677000.t1.2"	0.40362211037314805	0.41155148965244404	0.36133038062040657	HSP70E
Cre12.g520200.t1.1	0.052619804205291484	0.06984541154739989	0.08319391047726285	CPL8
"Cre16.g650550.t1.2;Cre16.g650550.t2.1"	1.4305032947095844	1.1015546103622758	1.8844536210003247	FAP103;FAP103
Cre09.g394213.t1.1		0.09003235401376533		DLT4
"Cre16.g669125.t1.1;Cre17.g746997.t1.1"	0.7943746302194299	0.7286804430545634	0.8038296946130012	;ADH1
Cre03.g156950.t1.1	0.104735883310243	0.09636986337141118	0.06417768478079477	QCR8
Cre16.g672385.t1.1	0.08742187419332659	0.1010823466542902	0.07771901022961375	HIS5
"Cre01.g062172.t1.1;Cre06.g264800.t1.2;Cre06.g264900.t1.1;Cre06.g265400.t1.2;Cre06.g266750.t1.2;Cre06.g268100.t1.2;Cre06.g268250.t1.2;Cre06.g271376.t1.1;Cre06.g273850.t1.2;Cre06.g274250.t1.2;Cre06.g274750.t1.2;Cre06.g275800.t1.2;Cre06.g276550.t1.2;Cre06.g276900.t1.2;Cre12.g504550.t1.2;Cre12.g504700.t1.2;Cre12.g505600.t1.2;Cre12.g506200.t1.2;Cre13.g570050.t1.2;Cre13.g590750.t1.2;Cre13.g591200.t1.2;Cre17.g708600.t1.2;Cre17.g709150.t1.2;Cre17.g710450.t1.2;Cre17.g711750.t1.2;Cre17.g713450.t1.2;Cre17.g714050.t1.2;Cre17.g714550.t1.2"	0.9600542740993353	2.821763278415533	5.331117859910169	HBV1;HTB14;HTB13;HTB12;HTB11;HTB10;HTB9;HTB8;HTB7;HTB6;HTB4;HTB3;HTB2;HTB1;HTB15;HTB16;HTB17;HTB18;HTB20;HTB21;HTB22;HTB27;HTB28;HTB29;HTB30;HTB31;HTB32;HTB33
Cre13.g585100.t1.2	0.048717585663905424	0.05360832237406895	0.042846043403149146	
Cre03.g181300.t1.2	0.1716549729650318	0.2190114659574666	0.1556960262499627	SHKG1
Cre06.g259600.t1.1	0.09821219921478697		0.09123149826231873	VPS53
Cre12.g524100.t1.2	0.02711286219752703	0.024376847982945673	0.014484734541906165	CBP80
Cre02.g107850.t1.2	0.06251722939487357	0.02490346916654307		MOB1
"Cre01.g066917.t1.1;Cre03.g156900.t1.2;Cre04.g232104.t1.1;Cre06.g283950.t1.2;Cre06.g284200.t1.2;Cre06.g284250.t1.2;Cre06.g285250.t1.2;Cre12.g548400.t1.2;Cre12.g548950.t1.2"	19.829505930065384	19.999795648873537	22.518170968265153	LHCBM1;LHCBM5;LHCBM3;LHCBM4;LHCBM9;LHCBM8;LHCBM6;LHCBM2;LHCBM7
Cre10.g461350.t1.1	0.06827065691539254		0.07023968313607984	BUG23
Cre02.g078966.t1.1	0.30330053838399956	0.293637635180569	0.3132220496707097	FTSH9
Cre10.g442400.t1.2	0.0983526211804731	0.08977316626730841	0.05456381073493658	
Cre17.g728250.t1.1	0.20654329229938248	0.2572457270871619	0.26550534357044003	
Cre08.g361850.t1.2	0.10449271572924429	0.08870043061698235	0.09102272632450349	
"CpQconCAT#6: iRT ABSciex 12&13;Cre09.g416750.t1.2"	0.12562852491112	0.09848510214486239	0.12678736334095567	CCT2
Cre06.g279400.t1.2	0.19054027950130664	0.14895585721576882	0.12356301106558051	
Cre01.g023550.t1.1		1.859269936420504	1.966475624651898	FAP234
"Cre-1.g2717041.t1.p1;Cre02.g116750.t1.1;Cre02.g116750.t2.1"	2.7488478482223253	4.040530923311012	2.487531288719522	atpA;ATP1A;ATP1A
Cre01.g015000.t1.2	0.20127876122750782	0.17715565363739005	0.19440814318025051	NAGK1
"Cre02.g080650.t1.2;Cre09.g386750.t1.2;Cre12.g514850.t1.2"	2.2991211553139674	2.1791474680115046	2.185439836131148	HSP90B;HSP90A;HSP90C
Cre12.g522350.t1.2	0.109327984155953	0.10777430335603178	0.07946687307973327	TSW1
Cre12.g490650.t1.2	0.04880350255174291	0.30049323603501066	0.06178370281613029	
Cre06.g252450.t1.1	0.07748840591808512	0.09652848786291941	0.062252220606638355	
"CpQconCAT#7: iRT ABSciex 14&15;Cre16.g673953.t1.1"	0.2672717305073721	0.27177967985017376	0.25798303878037776	FKB16-7
Cre16.g694250.t1.2	2.838691455753784	2.852797217526039	4.312921692128835	
Cre17.g719900.t1.2	0.06093823107191066	0.06836282795808085	0.07115361396345779	PWD1
"Cre02.g111300.t1.1;Cre13.g588405.t1.2;Cre13.g588405.t2.1"	0.03422752128657025	0.06983794056571323		;;
"Cre01.g055453.t1.1;Cre07.g341251.t1.1"	0.10542402321360894	0.09435704795840259	0.09636531336026519	ALS2;
Cre05.g234638.t1.1	0.11099859231019132	0.12294508633880183	0.11126372150507086	
Cre13.g603900.t1.2	0.07844339833048514	0.10086770971456976	0.10074270792440682	TSF1
"CpQconCAT#3: iRT ABSciex 5&6;Cre11.g479050.t1.2"	0.11948208726348845	0.08804525172864133	0.07046545784997453	FKB15-1
Cre09.g402500.t1.2	0.08254788845428027	0.08491956911760315	0.08333172264856088	ATPVA2
Cre07.g320150.t1.2		0.023477696734361436		ERJ1
"Cre10.g454025.t1.1;Cre10.g454025.t2.1"	0.042517215183994435			;
"Cre10.g456050.t1.2;Cre10.g456050.t2.1;Cre10.g456100.t1.2"	0.2083460951418769	0.2065271529533311	0.2786251836998174	;;AGG3
Cre-1.g2717004.t1.p1	0.06553938376632013	0.05708692771385158	0.042596075334718625	rpoA
